"SV_TAXONOMY","TAXONOMY_NAME","RG_REFERENCE","RG_NAME","SV_REFERENCE","SV_NAME","SV_DESCRIPTION","SL_REFERENCE","LC_REFERENCE","PHONE_NUMBER","WEBSITE","EMAIL_ADDRESS","WHEELCHAIR_ACCESSIBLE","LANGUAGE","HOURS","STREET_NUMBER","STREET_NAME","STREET_TYPE","STREET_DIRECTION","CITY","PROVINCE","POSTAL_CODE","LATITUDE","LONGITUDE","811_LINK"
"LH-6600","Pharmacies","59448352","Healthcare Pharmacy","59448361","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59448363","59448355","6045401325","https://www.pharmachoice.com/locations/healthcare-pharmacy/",,"Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Sat 09:00 - 13:00; Sun 09:00 - 12:00;",,"","","",,,,"49.211727","-122.936086","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59448361&SiteResourceAgencyNum=59448355"
"LH-6600","Pharmacies","59448352","Healthcare Pharmacy","59448361","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","69671541","69671515","6042757800","https://www.pharmachoice.com/locations/healthcare-pharmacy/",,"Y",,"Mon 10:00 - 17:30; Tue 10:00 - 17:30; Wed 10:00 - 17:30; Thu 10:00 - 17:30; Fri 10:00 - 17:30; Sat 10:00 - 14:00;",,"","","",,,,"49.155115","-123.125825","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59448361&SiteResourceAgencyNum=69671515"
"LH-6600","Pharmacies","59448402","Care and Cure Pharmacy","59448491","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59448494","59448413","6045983233","https://www.pharmachoice.com/locations/care-cure-pharmacy/","pharmacy177@gmail.com","Y",,"Mon 10:00 - 18:00; Tue 10:00 - 18:00; Wed 10:00 - 18:00; Thu 10:00 - 18:00; Fri 10:00 - 18:00; Sat 10:00 - 15:00; Closed statutory holidays",,"","","",,,,"49.150476","-122.866062","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59448491&SiteResourceAgencyNum=59448413"
"LH-6600","Pharmacies","59448648","Care in Pharmacy","59448655","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59448658","59448652","6042872999","https://www.pharmachoice.com/locations/care-in-pharmacy/","careinpharmacy@gmail.com","Y",,"Mon 06:00 - 19:00; Tue 06:00 - 19:00; Wed 06:00 - 19:00; Thu 06:00 - 19:00; Fri 06:00 - 19:00; Sat 08:00 - 16:00; Sun 08:00 - 16:00;",,"","","",,,,"49.134649","-122.307538","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59448655&SiteResourceAgencyNum=59448652"
"LH-6600","Pharmacies","59482477","Rainforest Wellness Pharmacy","59482511","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59482513","59482493","2506322914","https://www.facebook.com/rainforestwellness/","rainforestwellness@gmail.com","Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Sat 10:00 - 17:00;",,"","","",,,,"54.053616","-128.651798","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59482511&SiteResourceAgencyNum=59482493"
"LH-6600","Pharmacies","59482523","Chase PharmaChoice Food and Drug","59482531","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm. Also provides naloxone kits to people who use opioids or are likely to witness an overdose. Pharmacists provide kits free-of-charge to people who are eligible, as well as training in overdose recognition and response.","59482552","59482526","2506798611","https://www.pharmachoice.com/locations/pharmachoice-food-and-drug/",,"Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Sat 09:00 - 18:00; Sun 10:00 - 16:00; Statutory holiday hours: 10:00 - 16:00. Closed Christmas and New Year's Day.",,"","","",,,,"50.820079","-119.687445","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59482531&SiteResourceAgencyNum=59482526"
"LH-6600","Pharmacies","59528208","Peoples Pharmacy No. 369","59528218","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59528224","59528215","6045931788",,"peoplespharmacy369@gmail.com","Y",,"Mon 08:00 - 16:00; Tue 08:00 - 16:00; Wed 08:00 - 16:00; Thu 08:00 - 16:00; Fri 08:00 - 16:00; Sat 08:00 - 11:00; Sun 08:00 - 11:00; Closed statutory holidays",,"","","",,,,"49.151137","-122.890071","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59528218&SiteResourceAgencyNum=59528215"
"LH-6600","Pharmacies","59528468","Mackenzie PharmaChoice","59537834","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59537839","59528473","2509975460","https://www.pharmachoice.com/locations/mackenzie-pharmachoice/","mackenziefs@pharmachoice.ca","Y",,"Mon 09:30 - 18:00; Tue 09:30 - 18:00; Wed 09:30 - 18:00; Thu 09:30 - 18:00; Fri 09:30 - 18:00; Sat 09:30 - 18:00;",,"","","",,,,"55.341190","-123.095087","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59537834&SiteResourceAgencyNum=59528473"
"LH-6600","Pharmacies","59537853","Revelstoke Family Pharmacy","59537878","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm. Also provides naloxone kits to people who use opioids or are likely to witness an overdose. Pharmacists provide kits free-of-charge to people who are eligible, as well as training in overdose recognition and response.","59537881","59537876","2508375191","https://www.pharmachoice.com/locations/revelstoke-family-pharmacy/","revelstoke@pharmachoice.ca","Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Sat 09:00 - 18:00; Sun 11:00 - 16:00; Statutory holiday hours: 10:00 - 17:00",,"","","",,,,"51.001764","-118.199254","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59537878&SiteResourceAgencyNum=59537876"
"LH-6600","Pharmacies","59538143","Peoples Pharmacy No. 325","59538159","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59538163","59538152","6045856227",,,"Y",,"Mon 09:30 - 18:00; Tue 09:30 - 18:00; Wed 09:30 - 18:00; Thu 09:30 - 18:00; Fri 09:30 - 18:00; Sat 10:00 - 14:00; Sun 10:00 - 14:00; Statutory holiday hours: 10:00 - 14:00",,"","","",,,,"49.162513","-122.790990","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59538159&SiteResourceAgencyNum=59538152"
"LH-6600","Pharmacies","59549427","PharmaChoice Walnut Grove","59549755","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59562158","59562156","6043711388","https://www.pharmachoice.com/locations/pharmachoice-walnut-grove-pharmacy/","walnutgrove@pharmachoice.ca","Y",,"Mon 09:00 - 19:00; Tue 09:00 - 19:00; Wed 09:00 - 19:00; Thu 09:00 - 19:00; Fri 09:00 - 19:00; Sat 10:00 - 17:00; Sun 10:00 - 17:00;",,"","","",,,,"49.162554","-122.659450","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59549755&SiteResourceAgencyNum=59562156"
"LH-6600","Pharmacies","59549761","Green Cross Medical Clinic and Pharmacy","59551653","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm. Also provides naloxone kits to people who use opioids or are likely to witness an overdose. Pharmacists provide kits free-of-charge to people who are eligible, as well as training in overdose recognition and response.","59551655","59549777","6045766815","https://www.facebook.com/greencrossmedicalclinicpharmacy/","pharmacygreencross@gmail.com","Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 17:00; Fri 08:30 - 17:00; Sat 09:00 - 17:00; Sun 10:00 - 12:00; Statutory holiday hours: 10:00 - 12:00",,"","","",,,,"49.117839","-122.756821","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59551653&SiteResourceAgencyNum=59549777"
"LH-6600","Pharmacies","59603921","Ashcroft IDA Pharmacy","59603973","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59603977","59603939","2504532553","https://www.guardian-ida-remedysrx.ca/en/british-columbia/aldergrove/aldergrove-community-pharmacy-ida-7008561","ashcroftidapharmacy@gmail.com","Y",,"Mon 09:00 - 17:30; Tue 09:00 - 17:30; Wed 09:00 - 17:30; Thu 09:00 - 17:30; Fri 09:00 - 17:30; Sat 09:30 - 15:00; Closed statutory holidays",,"","","",,,,"50.724207","-121.279303","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59603973&SiteResourceAgencyNum=59603939"
"LH-6600","Pharmacies","59604034","Nelson Clinic Pharmacy","59604049","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm. Also provides naloxone kits to people who use opioids or are likely to witness an overdose. Pharmacists provide kits free-of-charge to people who are eligible, as well as training in overdose recognition and response.","59604053","59604043","2503523121",,"nelsonclinicpharmacy@gmail.com","Y",,"Mon 09:00 - 17:30; Tue 09:00 - 17:30; Wed 09:00 - 17:30; Thu 09:00 - 17:30; Fri 09:00 - 17:30; Closed statutory holidays",,"","","",,,,"49.494279","-117.290205","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59604049&SiteResourceAgencyNum=59604043"
"LH-6600","Pharmacies","59604086","PharmaChoice Scotch Creek","59604095","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59604100","59604090","2509550602","https://www.pharmachoice.com/locations/pharmachoice-scotch-creek/","scotchcreekpharmacy@pharmachoice.ca","Y",,"Mon 09:00 - 17:30; Tue 09:00 - 17:30; Wed 09:00 - 17:30; Thu 09:00 - 17:30; Fri 09:00 - 17:30; Closed statutory holidays",,"","","",,,,"50.912470","-119.458478","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59604095&SiteResourceAgencyNum=59604090"
"LH-6600","Pharmacies","59604288","Sina Pharmacy and Health Centre","59604307","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59604314","59604303","6043367462","https://mysina.ca/pharmacy/",,"Y",,"Mon 08:00 - 19:00; Tue 08:00 - 19:00; Wed 08:00 - 19:00; Thu 08:00 - 19:00; Fri 08:00 - 19:00; Sat 10:00 - 18:00; Sun 10:00 - 18:00; Closed statutory holidays",,"","","",,,,"49.279307","-123.119477","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59604307&SiteResourceAgencyNum=59604303"
"LH-6600","Pharmacies","59617272","Harbourside Pharmacy","59617306","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59617310","59617295","2509563126","https://www.pharmachoice.com/locations/harbourside-pharmacy/","portmcneill@pharmachoice.ca","Y",,"Mon 09:00 - 17:30; Tue 09:00 - 17:30; Wed 09:00 - 17:30; Thu 09:00 - 17:30; Fri 09:00 - 17:30; Sat 09:00 - 17:00; Closed statutory holidays",,"","","",,,,"50.589712","-127.087162","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59617306&SiteResourceAgencyNum=59617295"
"LH-6600","Pharmacies","59617333","Gordon Head Pharmacy","59617355","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59617361","59617345","2505900557","https://www.pharmachoice.com/locations/gordon-head-pharmacy/","gordonheadpharmacy@pharmachoice.ca","Y",,"Mon 08:30 - 18:00; Tue 08:30 - 18:00; Wed 08:30 - 18:00; Thu 08:30 - 18:00; Fri 08:30 - 18:00;",,"","","",,,,"48.476251","-123.333801","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59617355&SiteResourceAgencyNum=59617345"
"LH-6600","Pharmacies","59617447","Wallace Pharmacy","59617467","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59617475","59617456","2507538686","https://www.pharmachoice.com/locations/wallace-pharmacy/","wallacepharmacy@pharmachoice.ca","Y",,"Mon 09:00 - 17:00; Tue 09:00 - 17:00; Wed 09:00 - 17:00; Thu 09:00 - 17:00; Fri 09:00 - 17:00; Closed statutory holidays",,"","","",,,,"49.168341","-123.941500","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59617467&SiteResourceAgencyNum=59617456"
"LH-6600","Pharmacies","59617486","Harbourview Pharmacy","59617521","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59617527","59617503","2507262733","https://www.harbourviewdrugstore.com/","harbourviewdrugstore@gmail.com","Y",,"Mon 09:30 - 19:00; Tue 09:30 - 19:00; Wed 09:30 - 19:00; Thu 09:30 - 19:00; Fri 09:30 - 19:00; Sat 10:00 - 17:30; Sun 10:00 - 17:30;",,"","","",,,,"48.943950","-125.552478","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59617521&SiteResourceAgencyNum=59617503"
"LH-6600","Pharmacies","59617563","Richmond Medical Pharmacy","59617603","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59617605","59617599","2503701166","https://www.rxhealthmed.ca/locations/richmond-medical-pharmacy/","richmondmedicalrx@rxhealthmed.ca","Y",,"Mon 09:00 - 17:30; Tue 09:00 - 17:30; Wed 09:00 - 17:30; Thu 09:00 - 17:30; Fri 09:00 - 17:30;",,"","","",,,,"48.430656","-123.330259","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59617603&SiteResourceAgencyNum=59617599"
"LH-6600","Pharmacies","59617815","Quadra Village Pharmacy","59617895","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59617909","59617871","2503831188","https://www.pharmachoice.com/locations/quadra-village-drug-mart/","quadravillage@pharmachoice.ca","Y",,"Mon 09:00 - 19:00; Tue 09:00 - 19:00; Wed 09:00 - 19:00; Thu 09:00 - 19:00; Fri 09:00 - 19:00; Sat 10:00 - 18:00; Sun 10:00 - 17:00; Statutory holiday hours: 10:00 - 17:00",,"","","",,,,"48.438545","-123.358438","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59617895&SiteResourceAgencyNum=59617871"
"LH-6600","Pharmacies","59617935","Gold River Pharmacy","59618098","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59618134","59618118","2502839042","https://www.pharmachoice.com/locations/gold-river-telepharmacy/","grpharmacy1@gmail.com","Y",,"Mon 09:30 - 17:30; Tue 09:30 - 17:30; Wed 09:30 - 17:30; Thu 09:30 - 17:30; Fri 09:30 - 17:30;",,"","","",,,,"49.779627","-126.050752","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59618098&SiteResourceAgencyNum=59618118"
"LH-6600","Pharmacies","59637884","Cove Pharmacy","59638037","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","59638048","59638031","2502852275","https://www.pharmachoice.com/locations/cove-pharmacy/","covepharmacy@pharmachoice.ca","Y",,"Mon 09:30 - 17:30; Tue 09:30 - 17:30; Wed 09:30 - 17:30; Thu 09:30 - 17:30; Fri 09:30 - 17:30; Sat 10:00 - 15:30; Closed statutory holidays",,"","","",,,,"50.042293","-125.209457","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=59638037&SiteResourceAgencyNum=59638031"
