,idx,facility_name,facility_type,longitude,latitude,street_addr,city,province,phone,website,provider,filename
981,981,VALUE DRUG MART,covid_vaccination_centres,-111.977765359274,54.769766618327,10133 101 AVE,LAC LA BICHE,AB,780-623-4370,https://www.pharmaconnect.ca/appointment/5f4c48bd-fbee-4fa6-9c7c-a3ca4b1443ec,Calgary,AB_Calgary_covid_vaccination_centres.csv
982,982,REXALL #7272,covid_vaccination_centres,-113.808612262678,52.26645505508,4705 48 AVE,RED DEER,AB,403-342-6575,https://www.rexall.ca/covid-19/alberta-vaccine,Calgary,AB_Calgary_covid_vaccination_centres.csv
983,983,RENFREW PHARMACY,covid_vaccination_centres,-114.053791749896,51.05967527069,832 EDMONTON TR NE,CALGARY,AB,403-452-1005,,Calgary,AB_Calgary_covid_vaccination_centres.csv
984,984,THE CORNER DRUG STORE INC,covid_vaccination_centres,-114.050428042193,51.045496711176,602 8 AVE SE,CALGARY,AB,403-263-4620,,Calgary,AB_Calgary_covid_vaccination_centres.csv
985,985,CEDARBRAE PHARMACY,covid_vaccination_centres,-114.130112784658,50.954281836878,11211 30 ST SW,CALGARY,AB,403-238-0860,,Calgary,AB_Calgary_covid_vaccination_centres.csv
986,986,SHOPPERS DRUG MART #2335,covid_vaccination_centres,-114.056808154149,50.901944939375,126-40 SUNPARK PLAZA SE,CALGARY,AB,403-256-3700,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
987,987,South Calgary Health Centre,covid_vaccination_centres,-114.058179465184,50.902666077777,31 Sunpark Plaza SE,CALGARY,AB,811,https://www.albertahealthservices.ca/topics/Page17295.aspx,Calgary,AB_Calgary_covid_vaccination_centres.csv
988,988,SAFEWAY PHARMACY #8920,covid_vaccination_centres,-112.888495215615,49.693454172465,1-550 UNIVERSITY DR,LETHBRIDGE,AB,403-320-5669,https://www.safeway.ca/vaccine-registration/,Calgary,AB_Calgary_covid_vaccination_centres.csv
989,989,SOBEYS PHARMACY #1145,covid_vaccination_centres,-114.071628222593,50.914203635356,2000-150 MILLRISE BLVD SW,CALGARY,AB,403-873-5180,https://www.safeway.ca/vaccine-registration/,Calgary,AB_Calgary_covid_vaccination_centres.csv
990,990,SAVE-ON-FOODS PHARMACY #6673,covid_vaccination_centres,-113.566258836896,53.412048889923,3005 HAYS RIDGE DR SW,EDMONTON,AB,825-410-1015,https://saveonfoodspharmacy.medmeapp.com/schedule/,Calgary,AB_Calgary_covid_vaccination_centres.csv
991,991,REXALL #7255,covid_vaccination_centres,-113.515183847487,53.489352389852,11080 51 AVE NW,EDMONTON,AB,780-434-7120,https://www.rexall.ca/covid-19/alberta-vaccine,Calgary,AB_Calgary_covid_vaccination_centres.csv
992,992,WAL-MART PHARMACY #1009,covid_vaccination_centres,-115.666294743952,54.141236695403,4215 52 AVE,WHITECOURT,AB,780-706-3347,https://portal.healthmyself.net/walmartab/forms/a66,Calgary,AB_Calgary_covid_vaccination_centres.csv
993,993,SAFEWAY PHARMACY #8812,covid_vaccination_centres,-114.079720121061,51.042527876275,813 11 AVE SW,CALGARY,AB,403-264-1378,https://www.safeway.ca/vaccine-registration/,Calgary,AB_Calgary_covid_vaccination_centres.csv
994,994,SHOPPERS DRUG MART #319,covid_vaccination_centres,-113.450957543971,53.472038857437,188 MILLBOURNE MALL,EDMONTON,AB,780-462-4704,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
995,995,CARE INC PHARMACY,covid_vaccination_centres,-113.975399593678,51.152871179841,2110-4250 109 AVE NE,CALGARY,AB,403-293-4586,,Calgary,AB_Calgary_covid_vaccination_centres.csv
996,996,SHERWOOD PARK METTRA PHARMACY & TRAVEL CLINIC,covid_vaccination_centres,-113.32850399424,53.510522077341,415-450 ORDZE RD,SHERWOOD PARK,AB,780-570-5316,,Calgary,AB_Calgary_covid_vaccination_centres.csv
997,997,SHOPPERS DRUG MART #308,covid_vaccination_centres,-112.839327379719,49.698574690628,101 PARK PLACE SHOPPING CENTRE,LETHBRIDGE,AB,403-328-8442,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
998,998,SHOPPERS DRUG MART #302,covid_vaccination_centres,-113.444833887708,53.601901961986,101 LONDONDERRY MALL NW,EDMONTON,AB,780-478-2921,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
999,999,FORT PHARMACY,covid_vaccination_centres,-113.407331672666,49.725594228158,240 24 ST,FORT MACLEOD,AB,403-553-3844,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1000,1000,PHARMASAVE SOUTHTRAIL,covid_vaccination_centres,-113.494331936895,53.482329099647,A109-4456 CALGARY TR NW,EDMONTON,AB,780-540-4060,https://www.pharmasave.com/edmonton-calgary-trail,Calgary,AB_Calgary_covid_vaccination_centres.csv
1001,1001,COSTCO PHARMACY #544,covid_vaccination_centres,-113.317151011932,53.546839028337,2201 BROADMOOR BLVD,SHERWOOD PARK,AB,780-410-2548,https://www.costcopharmacy.ca/appointment,Calgary,AB_Calgary_covid_vaccination_centres.csv
1002,1002,CORNERSTONE CO-OP PHARMACY @ VERMILION,covid_vaccination_centres,-110.853736260983,53.35522753999,5008B 51 AVE,VERMILION,AB,780-853-4119,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1003,1003,MINT HEALTH + DRUGS: FESTIVAL PLACE,covid_vaccination_centres,-113.297985150215,53.527725332653,165-161 FESTIVAL WAY,SHERWOOD PARK,AB,780-400-8932,https://www.mintdrugs.com,Calgary,AB_Calgary_covid_vaccination_centres.csv
1004,1004,SAFEWAY PHARMACY #8894,covid_vaccination_centres,-113.211272530792,53.694416211587,9450 86 AVE,FORT SASKATCHEWAN,AB,780-998-3995,https://www.safeway.ca/vaccine-registration/,Calgary,AB_Calgary_covid_vaccination_centres.csv
1005,1005,Richmond Road Diagnostic Treatment Centre,covid_vaccination_centres,-114.109358134648,51.03713768109,1820 Richmond Road SW,CALGARY,AB,811,https://www.albertahealthservices.ca/topics/Page17295.aspx,Calgary,AB_Calgary_covid_vaccination_centres.csv
1006,1006,CMRX4 PHARMACY,covid_vaccination_centres,-114.072082759205,51.088786319631,4139 4 ST NW,CALGARY,AB,403-282-0641,https://www.cmrpharma.com,Calgary,AB_Calgary_covid_vaccination_centres.csv
1007,1007,SHOPPERS DRUG MART #2452,covid_vaccination_centres,-118.766816898624,55.169830715291,9930 92 ST,GRANDE PRAIRIE,AB,780-357-9301,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
1008,1008,GREG'S REMEDY'S RX,covid_vaccination_centres,-110.705740143684,50.033791316843,200-770 6 ST SW,MEDICINE HAT,AB,403-529-0577,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1009,1009,DRUGSTORE PHARMACY #1539,covid_vaccination_centres,-114.04399208599,50.987208561995,100-20 HERITAGE MEADOWS WAY SE,CALGARY,AB,403-692-6235,https://www.realcanadiansuperstore.ca/covid19,Calgary,AB_Calgary_covid_vaccination_centres.csv
1010,1010,SAFEWAY PHARMACY #8891,covid_vaccination_centres,-113.553648843738,53.559251138698,WESTMOUNT SHOPPING CENTRE,EDMONTON,AB,780-451-4310,https://www.safeway.ca/vaccine-registration/,Calgary,AB_Calgary_covid_vaccination_centres.csv
1011,1011,TWO HILLS PHARMACY,covid_vaccination_centres,-111.745086343964,53.712151873452,1-5019 51 ST,TWO HILLS,AB,780-657-3530,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1012,1012,MEDX DRUGS PLAZA 124,covid_vaccination_centres,-113.536129489421,53.543637449386,120-10216 124 ST NW,EDMONTON,AB,780-760-6575,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1013,1013,DRUG SHOPPE,covid_vaccination_centres,-114.014861659008,50.919869695197,2079 146 AVE SE,CALGARY,AB,403-278-1565,https://www.drugshoppe.ca,Calgary,AB_Calgary_covid_vaccination_centres.csv
1014,1014,WAL-MART PHARMACY #3087,covid_vaccination_centres,-113.634319646135,53.659343212867,700 ST. ALBERT RD,ST ALBERT,AB,780-458-3597,https://portal.healthmyself.net/walmartab/forms/a66,Calgary,AB_Calgary_covid_vaccination_centres.csv
1015,1015,SHOPPERS DRUG MART #2306,covid_vaccination_centres,-113.767030205689,52.285469310832,1 CHAMBERS AVE,RED DEER,AB,403-342-5548,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
1016,1016,SHOPPERS DRUG MART #384,covid_vaccination_centres,-114.062522450812,51.064484086994,100-1323 CENTRE ST NW,CALGARY,AB,403-520-7460,https://www.shoppersdrugmart.ca/covid19,Calgary,AB_Calgary_covid_vaccination_centres.csv
1017,1017,WAL-MART PHARMACY #1123,covid_vaccination_centres,-113.278041850386,53.569353849122,400-7000 EMERALD DR,SHERWOOD PARK,AB,780-464-4682,https://portal.healthmyself.net/walmartab/forms/a66,Calgary,AB_Calgary_covid_vaccination_centres.csv
1018,1018,PHARMASAVE SIGNATURE DRUG MART #3017,covid_vaccination_centres,-114.167005738803,51.036709203499,509-1851 SIROCCO DR SW,CALGARY,AB,403-455-1119,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1019,1019,ROCKY IDA PHARMACY,covid_vaccination_centres,-114.918784322878,52.375733775863,5033B 50 ST,ROCKY MOUNTAIN HOUSE,AB,403-871-5572,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1020,1020,MEDICINE SHOPPE PHARMACY 185,covid_vaccination_centres,-113.520563645953,53.518831253408,8219 112 ST NW,EDMONTON,AB,780-702-1803,https://www.bookmyshot.com,Calgary,AB_Calgary_covid_vaccination_centres.csv
1021,1021,PARSONS DRUGS,covid_vaccination_centres,-113.478096982923,53.427987287681,101-625 PARSONS RD SW,EDMONTON,AB,587-754-6474,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1022,1022,ASPEN PHARMACY,covid_vaccination_centres,-113.293771443601,53.555738241014,955-3890 SHERWOOD DR,SHERWOOD PARK,AB,780-400-9802,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1023,1023,ROD'S PHARMACY,covid_vaccination_centres,-113.388016321014,52.971249045944,5520B 50 AVE,WETASKIWIN,AB,780-312-2225,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1024,1024,CEDAR PHARMACY,covid_vaccination_centres,-111.984259372581,54.767189285656,10017 ALBERTA AVE,LAC LA BICHE,AB,780-623-4151,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1025,1025,WHITEHORN REMEDY'S RX,covid_vaccination_centres,-113.965328554144,51.092800878355,1-4440 44 AVE NE,CALGARY,AB,403-398-4555,https://pharmaconnect.ca/appointment/bb32ff86-fc7b-416f-a9bb-2b33ff1f26d9,Calgary,AB_Calgary_covid_vaccination_centres.csv
1026,1026,SCRIPT PHARMACY,covid_vaccination_centres,-114.072283374485,50.990859490633,100-7015 MACLEOD TR SW,CALGARY,AB,403-253-6773,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1027,1027,COSTCO PHARMACY #251,covid_vaccination_centres,-114.04624606633,50.989655472409,99 HERITAGE GATE SE,CALGARY,AB,403-253-6152,https://www.costcopharmacy.ca/appointment,Calgary,AB_Calgary_covid_vaccination_centres.csv
1028,1028,MAYERTHORPE PHARMACY,covid_vaccination_centres,-115.138335596506,53.953732523647,1-4821 50 ST,MAYERTHORPE,AB,780-786-0185,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1029,1029,MIDTOWN PHARMASAVE #363,covid_vaccination_centres,-114.022753108824,51.284918541562,202-1 MIDTOWN BLVD SW,AIRDRIE,AB,403-980-2598,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1030,1030,GALAXY PHARMACY,covid_vaccination_centres,-113.467692285929,53.562080752686,11254 82 ST NW,EDMONTON,AB,780-244-0516,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1031,1031,GRANDE CACHE PHARMACY,covid_vaccination_centres,-119.119044544658,53.89014394558,1609 ACORN PLAZA,GRANDE CACHE,AB,780-827-2707,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1032,1032,CANORA PHARMACY,covid_vaccination_centres,-113.594535909305,53.540393839064,15803 100A AVE NW,EDMONTON,AB,587-523-3264,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1033,1033,PHARMASAVE POPLAR CENTRE,covid_vaccination_centres,-114.069364931795,51.005127662608,180-5504 MACLEOD TR SE,CALGARY,AB,403-255-0555,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1034,1034,COCHRANE COMPOUNDING PHARMACY AND TRAVEL CLINIC,covid_vaccination_centres,-114.467141186189,51.190500737858,5-118 1 AVE W,COCHRANE,AB,587-493-0551,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1035,1035,EDGEMONT PHARMACY,covid_vaccination_centres,-113.674095543603,53.477468383143,20166 LESSARD RD NW,EDMONTON,AB,780-488-8806,https://www.bookmyshot.com/7804888806,Calgary,AB_Calgary_covid_vaccination_centres.csv
1036,1036,EDSON PHARMACY REMEDY'S RX,covid_vaccination_centres,-116.431245730109,53.583873208436,4924 4 AVE,EDSON,AB,780-725-0282,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1037,1037,Telus Convention Centre,covid_vaccination_centres,-114.061514751294,51.045816576885,136 8 Ave SE,CALGARY,AB,811,https://www.albertahealthservices.ca/topics/Page17295.aspx,Calgary,AB_Calgary_covid_vaccination_centres.csv
1038,1038,SHOPPERS DRUG MART #362,covid_vaccination_centres,-112.7993548999,49.672439787563,102-2045 MAYOR MAGRATH DR S,LETHBRIDGE,AB,403-328-5509,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
1039,1039,SHOPPERS DRUG MART #370,covid_vaccination_centres,-113.466741170957,53.570351217,8121 118 AVE,EDMONTON,AB,780-477-1540,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
1040,1040,ERLTON IDA PHARMACY,covid_vaccination_centres,-114.060678322741,51.030903247668,120-2505 MACLEOD TR SW,CALGARY,AB,403-984-1595,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1041,1041,PONOKA IDA DRUGSTORE,covid_vaccination_centres,-113.575696949857,52.676983059619,5020 50 ST,PONOKA,AB,403-790-1970,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1042,1042,COMPLETE CARE PHARMACY,covid_vaccination_centres,-113.536880643784,53.570615515984,12418 118 AVE NW,EDMONTON,AB,780-758-9949,https://www.completecarepharmacy.ca,Calgary,AB_Calgary_covid_vaccination_centres.csv
1043,1043,SAFEWAY PHARMACY #8991,covid_vaccination_centres,-113.825786509417,51.051269634703,100-135 CHESTERMERE STN WAY,CHESTERMERE,AB,403-410-9626,https://www.safeway.ca/vaccine-registration/,Calgary,AB_Calgary_covid_vaccination_centres.csv
1044,1044,CARESTAR PHARMACY,covid_vaccination_centres,-114.13944018804,51.126568115394,217-45 EDENWOLD DR NW,CALGARY,AB,403-239-0722,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1045,1045,MARTINDALE PHARMACY #2,covid_vaccination_centres,-113.932202144195,51.124603721173,316-7171 80 AVE NE,CALGARY,AB,403-453-9200,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1046,1046,DEER PARK IDA PHARMACY,covid_vaccination_centres,-113.759335870616,52.266463830702,1-255 DAVISON DR,RED DEER,AB,403-343-6700,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1047,1047,SAFEWAY PHARMACY #8809,covid_vaccination_centres,-114.140017136403,51.044283651996,1200 37 ST SW,CALGARY,AB,403-240-3223,https://www.safeway.ca/vaccine-registration/,Calgary,AB_Calgary_covid_vaccination_centres.csv
1048,1048,NUAID ROYAL VISTA PHARMACY,covid_vaccination_centres,-114.205856459377,51.152852057167,1122 - 12 ROYAL VISTA WAY NW,CALGARY,AB,825-710-8888,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1049,1049,WESTBRIDGE PHARMACY,covid_vaccination_centres,-112.892316226159,49.698020211437,20-872 HERITAGE BLVD W,LETHBRIDGE,AB,403-942-0120,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1050,1050,SOBEYS PHARMACY #1130,covid_vaccination_centres,-113.973850427567,50.703702602403,700 CORNERSTONE,OKOTOKS,AB,403-995-4123,https://www.safeway.ca/vaccine-registration/,Calgary,AB_Calgary_covid_vaccination_centres.csv
1051,1051,CENTRAL ALBERTA CO-OP PHARMACY #5,covid_vaccination_centres,-113.765032685432,52.255410083038,13-69 DUNLOP ST,RED DEER,AB,403-342-6904,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1052,1052,SHOPPERS DRUG MART #2303,covid_vaccination_centres,-111.438584392082,56.758542674204,103-112 RIVERSTONE RIDGE,FORT MCMURRAY,AB,780-743-3362,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
1053,1053,REXALL #7292,covid_vaccination_centres,-113.962132613738,51.098533611622,120-55 CASTLERIDGE BLVD NE,CALGARY,AB,403-293-6650,https://www.rexall.ca/covid-19/alberta-vaccine,Calgary,AB_Calgary_covid_vaccination_centres.csv
1054,1054,MEDICINE SHOPPE PHARMACY 328,covid_vaccination_centres,-113.468570001777,53.518497233174,9122 82 AVE NW,EDMONTON,AB,780-760-1131,https://msp328.medmeapp.com/schedule1366,Calgary,AB_Calgary_covid_vaccination_centres.csv
1055,1055,SHOPPERS DRUG MART #1589,covid_vaccination_centres,-113.37958194985,52.969581593179,5215 50 AVE,WETASKIWIN,AB,780-352-5202,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
1056,1056,TOWN & COUNTRY PHARMACY,covid_vaccination_centres,-113.376742561172,52.970257894487,5104 50 AVE,WETASKIWIN,AB,780-361-0011,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1057,1057,LOBLAW PHARMACY #4950,covid_vaccination_centres,-113.542457116759,53.25286560944,3915 50 ST,LEDUC,AB,780-980-8281,https://www.nofrills.ca/covid19,Calgary,AB_Calgary_covid_vaccination_centres.csv
1058,1058,SAFEWAY PHARMACY #8916,covid_vaccination_centres,-114.165533830856,51.075029352977,5048 16 AVE NW,CALGARY,AB,403-286-1110,https://www.safeway.ca/vaccine-registration/,Calgary,AB_Calgary_covid_vaccination_centres.csv
1059,1059,MEDICINE SHOPPE PHARMACY 217,covid_vaccination_centres,-113.590982715273,53.459094368605,102-121 HADDOW CLOSE NW,EDMONTON,AB,780-436-4572,https://www.medicineshoppe.ca/en/alberta/edmonton/the-medicine-shoppe-pharmacy-217-7007142,Calgary,AB_Calgary_covid_vaccination_centres.csv
1060,1060,SHOPPERS DRUG MART #2418,covid_vaccination_centres,-113.496312015135,53.516812940192,8065 104 ST NW,EDMONTON,AB,780-433-3954,https://www1.shoppersdrugmart.ca/en/health-and-pharmacy/covid-19?ShortURL=covid,Calgary,AB_Calgary_covid_vaccination_centres.csv
1061,1061,TIMBERLEA PHARMACY,covid_vaccination_centres,-111.461799001545,56.756418001264,8-122 MILLENNIUM DR,FORT MCMURRAY,AB,780-750-4500,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1062,1062,CALGARY CO-OP PHARMACY #26,covid_vaccination_centres,-113.944372631021,50.895438073348,700-100 AUBURN MEADOWS DR SE,CALGARY,AB,403-225-9130,https://www.calgarycoop.com/covid19vaccination,Calgary,AB_Calgary_covid_vaccination_centres.csv
1063,1063,UNIVERSAL HEALTH PHARMACY #10,covid_vaccination_centres,-114.211702817048,51.120555237799,113-8555 SCURFIELD DR NW,CALGARY,AB,403-547-4323,https://www.universalhealthcentre.com,Calgary,AB_Calgary_covid_vaccination_centres.csv
1064,1064,JASPER METTRA PHARMACY,covid_vaccination_centres,-118.081867890143,52.875921805603,600A PATRICIA ST,JASPER,AB,780-820-1091,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1065,1065,LOBLAW PHARMACY #4398,covid_vaccination_centres,-113.843218720175,50.57286302089,1103 18 ST SE,HIGH RIVER,AB,403-652-8650,https://www.nofrills.ca/covid19,Calgary,AB_Calgary_covid_vaccination_centres.csv
1066,1066,SAVE-ON-FOODS PHARMACY #6665,covid_vaccination_centres,-113.612652313052,53.62134601325,500-140 ST. ALBERT RD,ST ALBERT,AB,780-460-5493,https://saveonfoodspharmacy.medmeapp.com/schedule/,Calgary,AB_Calgary_covid_vaccination_centres.csv
1067,1067,RX DRUG MART #2015,covid_vaccination_centres,-116.491337900593,55.431646446055,5109 49 ST,HIGH PRAIRIE,AB,780-523-5885,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1068,1068,WE CARE PHARMACY,covid_vaccination_centres,-113.526730571276,53.541295871037,11912 JASPER AVE,EDMONTON,AB,780-705-0070,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1069,1069,VIDA PHARMACY,covid_vaccination_centres,-113.495769257233,53.491061408476,5320 CALGARY TR NW,EDMONTON,AB,780-761-5320,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1070,1070,SAFEWAY PHARMACY #8892,covid_vaccination_centres,-113.490231549834,53.598409618897,200-9499 137 AVE NW,EDMONTON,AB,780-472-0907,https://www.safeway.ca/vaccine-registration/,Calgary,AB_Calgary_covid_vaccination_centres.csv
1071,1071,DOLAR DRUGS 2,covid_vaccination_centres,-113.548483214764,53.592645236271,13211 132 ST NW,EDMONTON,AB,780-455-0555,https://dolardrugs.simplybook.me/v2/,Calgary,AB_Calgary_covid_vaccination_centres.csv
1072,1072,BEVERLY TOWNE PHARMACY,covid_vaccination_centres,-113.395311730109,53.570215744711,11730 34 ST NW,EDMONTON,AB,780-758-7510,,Calgary,AB_Calgary_covid_vaccination_centres.csv
1073,1073,SOUTH COUNTRY CO-OP LTD @13 AVE PHARMACY,covid_vaccination_centres,-110.665538652525,50.011214802511,109-3030 13 AVE SE,MEDICINE HAT,AB,403-528-6604,https://www.cooprx.ca,Calgary,AB_Calgary_covid_vaccination_centres.csv
1074,1074,REVIVE PHARMACY,covid_vaccination_centres,-114.104644436403,51.070416428938,1905 20 AVE NW,CALGARY,AB,403-764-8020,https://revivepharma.ca/appointment/,Calgary,AB_Calgary_covid_vaccination_centres.csv
